law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Sofia Arizpe,,,,Edinburg,TX,Hidalgo,956-381-4200,,Criminal Defense,106 S 12th Ave Ste 116,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Sonia Yanet Salinas-Cerda,,,,Edinburg,TX,Hidalgo,956-651-9484,,Criminal Defense,P.O. Box 3892,78540,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Sylvia Vega,,,,Edinburg,TX,Hidalgo,,,Criminal Defense,106 S 12th Ave,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Taylor Peri Modi,,,,Edinburg,TX,Hidalgo,,,General,323 W Cano St Suite 100,78539,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Terry Canales Attorney at Law, P.L.L.C.",https://rgvattorney.com/,,,Edinburg,TX,Hidalgo,956-316-2223,,Criminal Defense,310 S Closner Blvd,78539,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Castillo Law Firm,,,,Edinburg,TX,Hidalgo,956-784-2587,,Criminal Defense,P.O. Box 2741,78540,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Ed Martinez Law Firm, PLLC",https://martinezlegal.com/,,,Edinburg,TX,Hidalgo,956-638-2000,admin@martinezlegal.com,Personal Injury,PO BOX 517,78540,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Efrain Molina PLLC,,,,Edinburg,TX,Hidalgo,956-391-2754,,General,113 W Samano St,78539,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Flores & Flores, PLLC",,,,Edinburg,TX,Hidalgo,956-386-9115,,Criminal Defense,1400 S 12th Ave,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Flores and Dietz, PLLC",,,,Edinburg,TX,Hidalgo,,,Criminal Defense,1400 S 12th Ave,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Hector Hernandez, Jr.",https://hhernandezlaw.com/,,,Edinburg,TX,Hidalgo,956-587-1914,,Criminal Defense,321 E Baker Dr,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Jaime Aleman,,,,Edinburg,TX,Hidalgo,956-631-9007,,Criminal Defense,3305 W Alberta Rd,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Justino ""J.R."" Garza, PC",https://www.jrgarzalawfirm.com/,,,Edinburg,TX,Hidalgo,956-664-0011,,Criminal Defense,120 S 12th Ave,78539,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"The Law Office of Michael R. De Leon, PLLC",,,,Edinburg,TX,Hidalgo,956-630-4800,,Real Estate,3613 West Alberta Road,78539,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Pamela S. Alexander, PLLC",,,,Edinburg,TX,Hidalgo,956-391-2754,,Criminal Defense,113 W Samano St,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Wendoli Rodriguez, PLLC.",,,,Edinburg,TX,Hidalgo,956-601-2000,,General,PO Box 642,78540,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"The Law Offices of Gerardo L. Garcia, Jr., PLLC",https://956verdict.com/,,,Edinburg,TX,Hidalgo,956-833-3333,,Personal Injury,PO Box 3134,78540,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Ricky Rod Law Group, PLLC",https://www.rickyrodlaw.com/,,,Edinburg,TX,Hidalgo,956-335-5555,,Personal Injury,505 W Cano St,78539,McAllen-Edinburg-Mission,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Tijerina Law Firm, PC",https://tijerinalawfirmpc.com/,,,Edinburg,TX,Hidalgo,956-261-5609,tijerinalawfirm@gmail.com,Criminal Defense,2112 W University Drive #554,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Tijerina, Denzer & Sabo, PLLC",https://www.tdlawtx.com/,,,Edinburg,TX,Hidalgo,956-758-0300,,Personal Injury,202 N 10th Ave,78541,McAllen-Edinburg-Mission,5,8,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Traci Evans Law Firm,https://tracievanslaw.com/,,,Edinburg,TX,Hidalgo,956-318-0099,monica@tracievanslaw.com,Criminal Defense,PO Box 3244,78540,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Trevino Law Firm, PLLC",https://www.neldatrevinolaw.com/,,,Edinburg,TX,Hidalgo,956-242-4171,nt@trevino-lawfirm.com,Personal Injury,4435 S Jackson Rd Ste B,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
U.S. Customs and Border Protection,,,,Edinburg,TX,Hidalgo,,,General,4400 S Expressway 281,78542,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
VARGAS LAW FIRM,https://bigdanlaw.com/,,,Edinburg,TX,Hidalgo,956-287-3743,,Criminal Defense,324 W University Dr,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Vanessa Mendoza,,,,Edinburg,TX,Hidalgo,,,General,100 N Closner Blvd Fl 5,78539,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Walsh McGurk Cordova Nixon, PLLC",https://www.wmcnlaw.com/,,,Edinburg,TX,Hidalgo,956-632-5010,,Personal Injury,1506 S Lone Star Way Ste 10,78539,McAllen-Edinburg-Mission,5,5,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Williamson Law Firm,,,,Edinburg,TX,Hidalgo,956-259-8120,,Personal Injury,210 W Samano St,78539,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
YOUNGS & ROSILLO LAWFIRM PLLC,https://youngsrosillolaw.com/,,,Edinburg,TX,Hidalgo,956-420-9999,,Criminal Defense,702 N Closner Blvd,78541,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Law Office of Rene Reyes,,,,Elsa,TX,Hidalgo,,,Criminal Defense,PO Box 2367,78543,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Kelly K. McKinnis,https://www.kellymckinnislaw.com/,,,Hidalgo,TX,Hidalgo,956-560-8588,mckinnis22@yahoo.com,General,302 E Coma Ave PMB B,78557,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Aaron Daniel Rivera Accident & Injury Law, PLLC",,,,Mcallen,TX,Hidalgo,956-621-7576,,General,1722 Pecan Blvd,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Abner Burnett,,,,Mcallen,TX,Hidalgo,956-534-4829,,General,205 W Gardenia Ave,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Adelante Group, LLC",,,,Mcallen,TX,Hidalgo,956-688-5626,,Real Estate,1300 N 10th St Ste 100,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Al Alvarez Attorney, PLLC",,,,Mcallen,TX,Hidalgo,956-686-3700,,Criminal Defense,4409 N McColl Rd,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Alberto Barbosa,,,,Mcallen,TX,Hidalgo,956-686-7721,,Criminal Defense,3000 N McColl Rd Ste A7,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Alberto Diaz,,,,Mcallen,TX,Hidalgo,956-686-3700,,General,4409 N McColl Rd,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Alejandra Gonzalez,,,,Mcallen,TX,Hidalgo,956-948-2221,,General,3900 N 10th St. Floor 11,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Alfred Tilden Denham,,,,Mcallen,TX,Hidalgo,956-994-8800,,General,3700 N 10th St Ste 100,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Alfredo Morales, Jr.",,,,Mcallen,TX,Hidalgo,956-536-8800,,Criminal Defense,5520 N. 10th Street,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Alliance San Diego,,,,Mcallen,TX,Hidalgo,619-269-1823,,Civil Rights,PO Box 2436,78502,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Amanda Saldana Law Firm, PLLC",,,,Mcallen,TX,Hidalgo,956-607-6169,,Real Estate,5111 N 10th St PMB 115,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Amelia Ines Guerra,,,,Mcallen,TX,Hidalgo,,,Criminal Defense,PO Box 4191,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Andrew Rogers Swartz,,,,Mcallen,TX,Hidalgo,,,Criminal Defense,1701 W US Highway 83 Ste 600,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Anna Lisa Holand Miller,,,,Mcallen,TX,Hidalgo,956-631-7131,,General,PO Box 610,78505,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Aounallah Law, PLLC",,,,Mcallen,TX,Hidalgo,,,Personal Injury,914 N Main St Ste 6,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Arredondo Law Firm,,,,Mcallen,TX,Hidalgo,956-682-9477,,Criminal Defense,5526 N 10th St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Arturo R. Cantu,,,,Mcallen,TX,Hidalgo,956-668-1346,,Criminal Defense,10113 N 10th St Ste H,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Atlas, Hall & Rodriguez, LLP",https://www.atlashall.com/,,,Mcallen,TX,Hidalgo,956-682-5501,,Personal Injury,PO Box 3725,78501,McAllen-Edinburg-Mission,5,23,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Attorney Johnathan Ball,,,,Mcallen,TX,Hidalgo,956-501-6565,,Personal Injury,7022 N 1st Ln,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Aura Virginia Salazar,https://robertsalazar.com/,,,Mcallen,TX,Hidalgo,956-900-9000,robertosalazarlaw@gmail.com,Personal Injury,4601 N McColl Rd,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Ayala & Acosta, P.L.L.C.",https://www.ayalaacostalaw.com/,,,Mcallen,TX,Hidalgo,956-627-4051,,Criminal Defense,721 E Esperanza Ave,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Ayala Law PLLC,https://www.ayalalawrgv.com/,,,Mcallen,TX,Hidalgo,956-833-1827,jc@ayalalawrgv.com,Real Estate,4900 N 10th St Ste B,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ballesteros Gonzalez Law Firm P.L.L.C.,,,,Mcallen,TX,Hidalgo,956-800-4418,,Criminal Defense,3900 N 10th St Ste 980,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Barrera, Sanchez & Associates, P.C.",https://barrerasanchez.com/,,,Mcallen,TX,Hidalgo,956-287-7555,,Personal Injury,10113 N 10th St Ste B,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Benjamin Kai Miller,,,,Mcallen,TX,Hidalgo,956-618-8080,,General,"1701 W Business Hwy 83, Ste 805",78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Benjamin Lyles,,,,Mcallen,TX,Hidalgo,,,Criminal Defense,1701 W US Highway 83 Ste 600,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Bert Ogden Auto Group,,,,Mcallen,TX,Hidalgo,956-686-6666,,Real Estate,3201 N 10th St,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Bruce Buirkle,,,,Mcallen,TX,Hidalgo,214-457-2624,,General,"1600 W Dove Ave Cove Apartments, Unit 33",78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Cacheaux, Cavazos, and Newton, L.L.P.",https://ccn-law.com/es/inicio/,,,Mcallen,TX,Hidalgo,956-686-5883,contact@ccn-law.com,Estate Planning,1401 N Main St,78501,McAllen-Edinburg-Mission,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Carlos H. Ochoa,,,,Mcallen,TX,Hidalgo,956-687-8888,,General,PO Box 720452,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Cesar Palma,,,,Mcallen,TX,Hidalgo,,,Personal Injury,1200 S Col Rowe Blvd Ste 4A,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Christian Y. Alvarez Law LLC,https://alvarezimmigration.com/,,,Mcallen,TX,Hidalgo,646-453-7722,,Immigration,"5400 N WARE RD, STE 40",78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Cleveland Law Office,,,,Mcallen,TX,Hidalgo,956-668-8600,,Personal Injury,1615 N Main St,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Connet Law Office,https://connetlawfirm.com/,,,Mcallen,TX,Hidalgo,956-631-9675,,Criminal Defense,2403 N 10th St Ste B PMB 108,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Dale & Klein, L.L.P.",https://www.daleandkleinllp.com/,,,Mcallen,TX,Hidalgo,956-687-8700,office@daleklein.com,Personal Injury,1100 E Jasmine Ave Ste 202,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Dang & Zapata Law Firm, PLLC",https://dzlawfirm.com/,,,Mcallen,TX,Hidalgo,956-884-0422,,Personal Injury,1400 N McColl Rd Ste 204,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Darling Law Office,,,,Mcallen,TX,Hidalgo,956-648-5143,,Employment Law,1225 S. Peking St.,78501,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
David A. Ewers,,,,Mcallen,TX,Hidalgo,956-630-9401,,Real Estate,PO Box 720059,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
David Castillo,,,,Mcallen,TX,Hidalgo,210-535-3271,,General,1300 N 10th St Ste 230,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
David E Cazares PC,https://davidcazareslaw.com/,,,Mcallen,TX,Hidalgo,956-664-2000,dcazareslaw@yahoo.com,Criminal Defense,3016 N McColl Rd Ste B,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
David R. Cantu Attorney At Law,,,,Mcallen,TX,Hidalgo,956-513-8012,,Criminal Defense,10113 N 10th St Ste H,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Davis Law Firm - Of Counsel,https://jeffdavislawfirm.com/,,,Mcallen,TX,Hidalgo,956-444-4444,,Personal Injury,107 West Nolana,78054,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Daw & Ray LLP,http://www.dawray.com/,,,Mcallen,TX,Hidalgo,956-687-3121,,Personal Injury,3900 N 10th St Ste 820,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
De Luna Law Group PLLC,https://www.rgvinjury.com/,,,Mcallen,TX,Hidalgo,956-703-4878,scheduling@rgvinjury.com,Personal Injury,2416 Buddy Owens Ave,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Dennis A. Longoria,https://texaslawlawyer.com/,,,Mcallen,TX,Hidalgo,956-451-2440,dennis@texaslawlawyer.com,Personal Injury,PO Box 3540,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Doctors Hospital at Renaissance Health System,,,,Mcallen,TX,Hidalgo,956-362-7138,,Real Estate,608 Yucca Ave,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Donnell, Kieschnick, Wolter & Gamez",,,,Mcallen,TX,Hidalgo,956-618-4477,,Personal Injury,801 E Fern Ave Ste 148,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Driscoll & Driscoll,,,,Mcallen,TX,Hidalgo,956-800-5373,,Personal Injury,1021 Martin Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Dykema,https://www.dykema.com/people/kevin-m-sanchez.html,,,Mcallen,TX,Hidalgo,956-984-7415,,General,801 E Fern Ave Ste 103,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"EKR Attorneys, LLP",,,,Mcallen,TX,Hidalgo,956-682-2440,,Personal Injury,6521 N 10th St Ste A,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ellen C Stone Attorney at Law,,,,Mcallen,TX,Hidalgo,,,Bankruptcy,PO Box 720102,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Emmanuel Espinoza Law Group, PLLC",https://www.eelawgroup.com/,,,Mcallen,TX,Hidalgo,956-467-4491,attorney@eelawgroup.com,Criminal Defense,4016 N. 22nd St.,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Escamilla Law Firm,https://www.escamillalawfirm.com/,,,Mcallen,TX,Hidalgo,956-618-4999,,Personal Injury,1021 Martin Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Escobar Law Firm, PLLC",,,,Mcallen,TX,Hidalgo,956-631-3384,,Personal Injury,100 S Bicentennial Blvd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Espinosa Law Firm, P.L.L.C.",http://www.espinosalawfirm.com/,,,Mcallen,TX,Hidalgo,956-686-6490,legal@espinosalawfirm.com,Estate Planning,4300 N McColl Rd,78504,McAllen-Edinburg-Mission,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Esponjas Development, Ltd.",,,,Mcallen,TX,Hidalgo,956-800-1333,,General,2912 S Jackson Rd,78503,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Evyn Nicole Sakulenzki,,,,Mcallen,TX,Hidalgo,956-630-1713,,General,2021 Industrial Dr,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
F&P Development,,,,Mcallen,TX,Hidalgo,,,General,1200 Auburn Ave Ste 295,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Fidencio M. Guerra,,,,Mcallen,TX,Hidalgo,956-682-1465,,Criminal Defense,PO Box 4227 8o4 pecan blvd.,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Flores Attorneys at Law,,,,Mcallen,TX,Hidalgo,956-631-7188,,Estate Planning,3331 N Ware Rd,78501,McAllen-Edinburg-Mission,2,3,2026-09-13,State Bar of Texas Member Directory
"Frank Guerra Law Firm, PLLC",,,,Mcallen,TX,Hidalgo,956-627-1066,,Criminal Defense,1122 Pecan Blvd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Franz Law Group, PLLC",https://www.franzlawgroup.com/,,,Mcallen,TX,Hidalgo,956-686-3300,,Personal Injury,400 N McColl Rd Ste B,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Fryer & Hansen, PLLC",https://www.fryerandhansen.com/,,,Mcallen,TX,Hidalgo,956-686-6606,,Civil Litigation,1352 Pecan Blvd,78501,McAllen-Edinburg-Mission,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Garcia & Garcia, Attorneys at Law P.L.L.C.",https://garciagarcialaw.com/,,,Mcallen,TX,Hidalgo,956-668-1690,,Criminal Defense,2504 Buddy Owens Ave,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Garcia & Villarreal, PLLC",,,,Mcallen,TX,Hidalgo,956-630-0081,,Personal Injury,4401 N McColl Rd,78504,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory
"Garcia, Quintanilla & Palacios, Law Firm",,,,Mcallen,TX,Hidalgo,956-682-9477,,Criminal Defense,5526 N 10th St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
George Pitchford,,,,Mcallen,TX,Hidalgo,956-630-6400,,General,3016 N McColl Rd Ste A,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Godinez Law Firm PC,http://www.godinezlaw.com/,,,Mcallen,TX,Hidalgo,956-682-5434,,Personal Injury,2415 N 10th St,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Gonzalez & Associates Law Firm Ltd,https://jgonzalezlawfirm.com/,,,Mcallen,TX,Hidalgo,956-664-0100,,Personal Injury,817 E Esperanza Ave,78501,McAllen-Edinburg-Mission,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Gonzalez Castillo, LLP",http://valleyfirm.com/,,,Mcallen,TX,Hidalgo,956-618-0115,law@valleyfirm.com,Personal Injury,1317 E Quebec Ave,78503,McAllen-Edinburg-Mission,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Gregory E. Turley, Attorney At Law",,,,Mcallen,TX,Hidalgo,,,Estate Planning,224 Canary Ave.,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Griffith Law Group,https://rgvfirm.com/,,,Mcallen,TX,Hidalgo,956-971-9446,,Personal Injury,4228 N McColl Rd,78504,McAllen-Edinburg-Mission,5,6,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Guerra LLP,https://guerrallp.com/,,,Mcallen,TX,Hidalgo,210-447-0500,,Personal Injury,4201 N McColl Rd,78212,McAllen-Edinburg-Mission,5,5,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Guerra, Scott & Molina, PLLC",,,,Mcallen,TX,Hidalgo,956-383-4300,,Personal Injury,10213 N 10th St,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory
"HKC LAW FIRM, PLLC",https://hkclawfirm.com/,,,Mcallen,TX,Hidalgo,956-212-1601,hkc@hkclawfirm.com,Criminal Defense,517 W Nolana Ave Ste 7,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Harrison McPherson,,,,Mcallen,TX,Hidalgo,,,Personal Injury,1300 Hibiscus Ave,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Henrichson Law PLLC,,,,Mcallen,TX,Hidalgo,956-383-3535,,Personal Injury,10113 N 10th St Ste E,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Herrman & Herrman P.L.L.C.,https://www.herrmanandherrman.com/,,,Mcallen,TX,Hidalgo,956-630-9797,,Personal Injury,4121 N 23rd St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Hien Ngoc Thi Nguyen,,,,Mcallen,TX,Hidalgo,,,Criminal Defense,1701 W. Business Hwy Suite 600,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Hole & Alvarez, L.L.P.",,,,Mcallen,TX,Hidalgo,956-631-2891,,Personal Injury,612 W Nolana Ave Ste 370,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Jacqueline Salinas Bazan,,,,Mcallen,TX,Hidalgo,,,Criminal Defense,2816 Shasta Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Jaime Hernández Law Firm, PLLC",,,,Mcallen,TX,Hidalgo,956-588-2150,,Criminal Defense,10125 N. 10th St.,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Jaime Javier Rivas,,,,Mcallen,TX,Hidalgo,,,General,2925 N 1st St,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Jaime Pena,,,,Mcallen,TX,Hidalgo,956-948-2221,,General,3900 N 10th St Fl 11,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Jane Sunha Shin,,,,Mcallen,TX,Hidalgo,956-661-8000,,General,1901 S Taylor Rd,78503,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Jefferson Crabb Attorney at Law PLLC,,,,Mcallen,TX,Hidalgo,956-668-0328,,Real Estate,PO Box 720032,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
John J. Baker,,,,Mcallen,TX,Hidalgo,956-618-8100,,General,1701 W US Highway 83 Ste 1100,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
John Saenz & Associates PC,https://www.johnsaenzlaw.com/,,,Mcallen,TX,Hidalgo,956-467-0111,,Personal Injury,1400 N McColl Rd Ste 104-B,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Jorge Fernando Ramirez Tubilla,,,,Mcallen,TX,Hidalgo,956-429-3515,,Real Estate,2812 W Nolana Ave Mcalle STE 140 PMB 285,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Jose Luis Flores,,,,Mcallen,TX,Hidalgo,956-682-0924,,General,1111 W Nolana Ave,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Jose Manuel Martinez,,,,Mcallen,TX,Hidalgo,956-682-5297,,Criminal Defense,5804 N 23rd St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Jose Roberto Flores,,,,Mcallen,TX,Hidalgo,956-318-2260,,General,PO Box 4379,78502,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
